sample_id,origin,sample_number,replicate,果糖,葡萄糖,蔗糖,Isocitric acid,KuiNingSuan,NingMengSuan,D-Galacturonic acid monohydrate-1,PingGuoSuan,L-KangHuaiXueSuan,Cls-Aconitic acid,Shikimic acid,yiaweisuan,FuMaSuan,"(E)-1-Propene-1,2,3-Tricarboxylic Acid",p-QiangJiWuErSuan,Ala,Arg,Asn,Asp,GABA,Glu,Ser,Thr,Gln,Lys,Phe,Pro,Cys,Gly,His,Ile,Leu,Met,The,Tyr,Val
QZ-105,QZ,105,B,19.6889671361502,20.8528951486698,25.254303599374,723.713810641628,1862.03540688576,2633.90551643193,203.340179968701,205.16920970266,1.86443661971831,0.689749608763693,0.0781983568075117,0.154538341158059,0.32052034428795,0.254988262910798,0.333969092331768,,178.266823161189,429.460093896714,107.585093896714,8.22085289514867,73.6942488262911,7.35524256651017,,21.6549295774648,20.2366979655712,9.49237089201878,79.5970266040689,,,0.13473200312989,1.58416471048513,2.25718896713615,0.0355046948356808,0.0563869327073552,0.98435054773083,0.0147202660406886
QZ-106,QZ,106,A,18.8114895931181,18.7373312898601,19.4096999060662,1266.07999208978,1664.02827903298,2982.162456123,469.011717011915,186.750383151234,3.58219211944431,0.541899441340782,0.0440500321352647,0.088792208434271,0.103772185692391,0.227616552133287,0.918969693973402,1.18158896524448,149.651455974687,319.04385227666,110.871607257626,16.680674346171,47.6244623523014,8.59741929104662,,23.0928956345479,21.5553468136649,17.5161912295447,36.3326247095466,,,0.245908933603599,1.62891185049686,2.25085282048747,0.0392544618579127,0.0249666287635339,1.15217283828546,0.0230385128788253
QZ-106,QZ,106,B,18.8411529144213,18.7521629505117,19.4096999060662,921.500964057942,2162.90601671034,2929.64848964256,314.426261927127,92.72754239383,3.54877144410936,0.730755920304544,0.117120680278835,0.216838878726455,0.162901072823454,0.350867652148119,0.201858901468334,0.49438868838681,154.704108370001,282.839768626094,103.470608592475,11.1237454887032,44.3466653482968,5.4086122509517,,21.812428931626,21.1252286547684,18.3517081129184,35.343847332773,,,0.241063924457408,1.64132100657537,2.27413852771049,0.0397488505462995,0.0297621990408859,1.19202056656944,0.0311959262372077
QZ-107,QZ,107,A,20.1686889612311,21.8703758508434,25.0073986386505,958.967150044392,1216.76531518201,2369.71490579067,324.203413238631,483.693400414324,2.45772911117688,0.508039854000197,0.0773897602841077,0.259988162178159,0.285192857847489,0.17697543651968,0.232070632336983,0.838512380388675,112.533293873927,991.225214560521,164.762750320608,29.0322580645161,77.0148959258163,18.1315971194634,0.3797967840584,24.686790963796,23.0886850152905,8.70079905297425,170.025648613988,,,0.213672684226102,2.18205583505968,3.0337871165039,0.0285587451908849,0.0291506362829239,1.12533293873927,0.00369931932524415
QZ-107,QZ,107,B,20.3067968827069,21.9295649600473,25.1504389858933,617.455854789385,1558.23715103088,2301.25283614482,160.432080497189,270.814836736707,1.95452303442833,0.75318141461971,0.191279471243958,0.216632139686298,0.416247410476472,0.293084739074677,0.280211107822827,0.226891585281641,110.289040149946,863.194238926704,137.17569300582,20.2919996054059,70.6175397060274,13.5592384334616,,23.43395481898,21.8161191674065,8.51336687382855,146.463450725067,,,0.220972674361251,2.16676531518201,3.04883101509322,0.026585774884088,0.0635296438788596,1.10027621584295,
QZ-108,QZ,108,A,19.0897597977244,20.3637070893708,22.9602256150929,1051.70183798502,1266.18204804046,2325.80958864145,341.816590489157,405.975882524555,3.18146455314597,0.494845862102499,0.0596129534182632,0.139842458426529,0.237090343285034,0.194593017601867,0.795147330545561,0.996790819799669,206.476709131576,754.20597102013,130.691432461344,23.4561898278712,79.0965671496645,18.6229699504036,0.641836040066129,29.4855586890985,27.1272974812798,7.81872994262375,79.5439074200136,,,0.162403967713702,2.16726636195663,2.93202372848391,0.0387046581736847,0.0436643003014685,0.992511912865895,0.0247495866964894
QZ-108,QZ,108,B,19.1724204998541,20.5533404648449,23.0234367402509,723.461052222114,1564.37323738209,2369.89691724205,182.767674803073,215.083146941554,3.00369541962462,0.620392881454828,0.147865408927356,0.171837012544977,0.367353885053,0.26918214528834,0.368277739959156,0.491101818535447,213.775162890207,640.712826996013,116.104249732568,16.5272780317028,76.7917922785179,13.4785568413887,,28.3574832247399,25.7269279393173,7.9257026159681,74.0494019255081,,,0.168627832344647,2.04128172712244,2.84401439268696,0.0361275892249344,0.0866964893513566,1.02256150928717,0.0153651658076437
QZ-109,QZ,109,A,20.2921205607933,22.1142103463436,24.6397342582189,1017.53211860681,1340.39372771237,2408.36793512774,329.671242245127,390.713692540667,2.84832201651116,0.504811684822432,0.0684382785403742,0.206926872160617,0.216696790581799,0.18601924673929,0.489179815348542,0.341947144741341,188.535000732744,610.790874896195,132.524058424112,12.1049289238435,69.5667041180206,12.3882565580577,0.424991451321381,18.2355527331347,16.9508084607494,11.6262029212056,96.4877143275854,,,0.150994089199355,1.7303502515754,2.420204191295,0.0366860436715353,0.0645791607640076,0.892042401445948,0.0212007229739632
QZ-109,QZ,109,B,20.3214303160569,22.0360509989742,24.7374334424308,644.809730838748,1687.18186703141,2381.57881881686,159.073811733672,220.653607542377,2.76361682379952,0.654975330955987,0.115578134922573,0.169947730936447,0.321479165648967,0.28230179278003,0.26989399638513,0.024424796052953,192.110790874896,537.907283474183,112.98910654096,7.62053636852132,64.5010014166382,9.47193590933516,,17.0436226857506,15.9982414146842,10.6980606711934,82.2529431879244,,,0.155879048409946,1.77099311220751,2.51326266425675,0.0339993161057105,0.0367348932636412,0.931464022275414,0.017146206829173
QZ-110,QZ,110,A,20.0833373709967,22.0262609622559,23.8238286738699,1026.73094626678,1318.04350985997,2262.32375599593,330.641019429236,459.121081447745,3.97238238286739,0.629439410824168,0.18920490333834,0.168855080187994,0.323755995930035,0.164252143999225,0.203837395222637,,182.232666311352,588.749454915451,147.148602160957,11.7738262512719,64.7027472261253,10.0780076554097,,29.5993022917777,26.6728039149184,8.69712679877901,78.8313387276515,,,0.128106981927419,1.22089248510102,1.6695091816464,0.0308638984446921,0.032414361160909,0.928145743495324,0.00179272251562576
QZ-110,QZ,110,B,20.1947768787247,21.9342022384805,23.7269247541063,682.508842482679,1525.73283589321,2303.61936140317,172.183729831872,245.321963273414,3.52429865788071,0.781772372692475,0.300062987547846,0.153786520664761,0.448858956344784,0.260719996123843,0.458403992441494,,186.65148505257,530.059595910655,129.163234652842,9.62740442850913,61.1996705266728,7.57304132952178,,28.2087310431707,26.8036242065992,8.69712679877901,71.6895198410776,,,0.126750327050729,1.14104365521585,1.58428218421435,0.0372111051892049,0.0554774940646349,0.848926789088619,0.00566887930616793
QZ-111,QZ,111,A,19.3944712593243,20.3695577982546,22.1149627029399,1082.98473989567,1394.97830432451,2598.84939788406,373.438642679538,355.745697430647,2.05026571108186,0.591341231534299,0.0821510409048803,0.10594315245478,0.218711910682073,0.22504997318512,0.0832723904246502,0.341280288625616,134.064648237531,567.39310613817,139.929793769197,14.0217444298181,64.8042513773097,10.4675539954171,,19.2140802496222,18.6582809224319,10.4334259665545,78.0946809029302,,,0.180927307298523,1.57559358393057,2.17015260104334,0.0358831846326362,0.0879040514845693,0.915557505728633,0.0217444298181464
QZ-111,QZ,111,B,19.3603432304617,20.4280629905904,22.0905855394666,775.247428209254,1842.70879040515,2626.32733655112,233.260201842914,171.751742967188,1.22968163424504,0.749402759494905,0.154161181804885,0.127833845253766,0.312125201111599,0.344108039588513,0.863097849934182,,134.054897372142,531.553800399786,128.76017746575,13.1831700063381,64.3800887328751,8.74652625420506,,19.4919799132173,18.2974989030276,9.93613183170006,70.4061235434645,,,0.181512359221881,1.6115742772171,2.3023743357223,0.0291063331870704,0.0371995514601921,0.917068889863975,0.00482667836770513
QZ-112,QZ,112,A,20.0038823643599,21.6344753955159,21.6199165291663,1016.8446083665,1214.6850431913,2322.30903620305,325.104338542172,615.980782296419,4.04751043385422,0.596913520333883,0.137872464330777,0.135688634378336,0.469135203338833,0.185625545957488,0.260312530330972,,171.12491507328,1061.31709210909,148.097641463651,18.2665243133068,64.9131320974473,13.4232747743376,,49.9029408910026,45.5741046297195,7.06590313500922,80.2678831408328,,,0.146316606813549,1.17087256138989,1.63428127729787,0.0265456663107833,0.0874987867611375,0.679947588081142,
QZ-112,QZ,112,B,20.0038823643599,21.7169756381636,21.6635931282151,718.412112976803,1550.38823643599,2224.66757255168,199.980588178201,328.690672619625,3.21804328836261,0.75890517325051,0.174560807531787,0.336018635348928,0.603950305736193,0.263515480927885,0.111278268465495,,179.496263224304,949.281762593419,130.418324759779,13.5348927496846,60.6328253906629,10.0504707366786,,45.4333689216733,41.9198291759682,6.84752013976512,72.4497719110938,,,0.147966611666505,1.14733572745802,1.61205474133747,0.026594195865282,0.0430942443948365,0.683393186450548,0.00232941861593711
QZ-113,QZ,113,A,14.6187683284457,12.8396871945259,21.7693059628544,966.735092864125,1307.86412512219,2373.50439882698,357.336265884653,527.228739002933,1.59916911045943,0.554545454545455,0.115689149560117,0.165298142717498,0.305180840664712,0.216764418377322,0.33455522971652,,96.5200391006843,681.730205278592,95.0439882697947,11.6568914956012,43.5874877810362,11.2707722385142,,38.1182795698925,33.9833822091887,9.14467253176931,57.5268817204301,,,0.189491691104594,1.55777126099707,2.0396871945259,0.0441348973607038,0.0522482893450635,1.65689149560117,0.00992179863147605
QZ-113,QZ,113,B,14.8289345063539,13.1329423264907,21.7155425219941,699.25219941349,1515.71847507331,2389.78983382209,188.6119257087,287.913000977517,1.02565982404692,0.707478005865103,0.102737047898338,0.176686217008798,0.45386119257087,0.290713587487781,0.375219941348974,,99.3548387096774,659.677419354839,86.4907135874878,9.37438905180841,45.2052785923754,9.9169110459433,,36.6275659824047,34.0566959921799,9.23264907135875,55.078201368524,,,0.185630498533724,1.51260997067449,2.0702834799609,0.0442815249266862,0.0871945259042033,1.71041055718475,0.0198924731182796
QZ-114,QZ,114,A,17.5895765472313,16.5832077398026,23.5743108561427,1036.65710535272,1646.73051679712,2612.98069911031,377.830716126209,457.985317711119,2.92231027274053,0.506150031600953,0.0549856580290729,0.174826194759104,0.293208225971122,0.189702951042831,1.02241236812679,0.646604112985561,164.534007486995,448.023725023093,102.532937916282,11.7020759395206,70.9076766007098,9.37819048082065,,18.9702951042831,18.2653507705771,10.0831348145267,70.6645923477077,,,0.141718119500219,1.51592201857164,2.09208031503719,0.0387476299285332,0.0421021926199621,1.34746463124119,0.0170158977101463
QZ-114,QZ,114,B,17.4923428460304,16.6221012202829,23.7736399436045,687.466575915212,1794.59380621323,2641.75215129564,194.627838008654,244.469833244202,2.4656521950508,0.592007389761291,0.0953376440274199,0.204725557878361,0.345811658320774,0.277504983227187,0.758763187320725,0.685497593465895,173.348242500851,431.848898828334,93.2617045067821,9.01842578637756,71.1750692790121,7.72035587534639,,17.7840439496329,16.972142544606,9.96159268802567,65.7348436968253,,,0.142884923914629,1.52885410083135,2.18450094802859,0.0397199669405416,0.0812873742038991,1.37609995624483,0.0135154844669162
QZ-115,QZ,115,A,19.7150577253746,20.7663964627856,24.9226234340457,994.875951854581,1590.08597396217,2685.23212969786,342.71186440678,392.100221075903,3.30827806435765,0.530975190370916,0.0622942765905183,0.18761974944731,0.224613117170228,0.197887496929501,0.482141979857529,0.181773520019651,151.726848440187,317.543601080816,112.596413657578,6.27855563743552,65.286170474085,6.33259641365758,,14.4190616556129,13.0385654630312,12.6406288381233,63.7877671333825,,,0.12822402358143,1.38933922869074,1.86701056251535,0.0301645787275854,0.103954802259887,0.835568656349791,0.0105625153524932
QZ-115,QZ,115,B,19.8084008843036,21.2036354704004,25.0110537951363,620.859739621715,1955.95185458118,2618.87496929501,181.906165561287,230.154753131909,3.08847948906902,0.681994595922378,0.0980594448538443,0.237140751658069,0.281699828052076,0.268091378039794,0.394104642593957,,151.884057971015,299.331859493982,98.1233112257431,4.95701301891427,63.9695406534021,5.86096782117416,,13.6231884057971,12.6750184229919,12.9010071235569,61.0415131417342,,,0.131368214197986,1.35475313190862,1.81852124785065,0.0306558585114223,0.0432326209776468,0.831441906165561,0.0126750184229919
QZ-116,QZ,116,A,19.7186550338202,20.9195176943437,22.1988040388197,214.939711792961,120.801882168415,361.420448975591,41.1332222331144,71.2332124301539,3.94853445740614,0.575776884619155,0.158464856386629,0.136310165670032,0.268993235957259,0.231251838055093,0.52411528281541,,8.27369865699441,17.6796392510538,3.74963238898147,,,,,0.970493088912852,1.1616508185472,1.08812861484168,0.132339966669934,,,0.0946965983727086,1.05278894226056,1.46647387511028,0.0286736594451524,0.0398980492108617,0.689246152338006,
QZ-116,QZ,116,B,19.5667091461621,20.9391236153318,22.2135084795608,185.707283599647,142.103715322027,347.230663660425,34.8201156749338,52.833055582786,3.5395059307911,0.695078913831977,0.192971277325752,0.0497990393098716,0.300019605920988,0.279286344476032,0.146456229781394,,7.5776884619155,20.9146162140967,4.29369669640231,,,,,0.92637976668954,1.26458190373493,0.852857562984021,,,,0.0976865013233997,1.14101558670719,1.535535731791,0.032153710420547,0.0180374473090873,0.752181158709931,0.00818547201254779
QZ-117,QZ,117,A,18.4593591246581,18.6059007424775,24.3307932786245,1026.88550214928,1301.79757717859,2416.28565846034,337.456037514654,336.987104337632,3.38198515044939,0.530236420476749,0.0656506447831184,0.0843591246580696,0.241305197342712,0.165250097694412,0.347401328644002,0.77178585384916,180.246189917937,566.837631887456,101.118601016022,12.1287612348574,71.3364595545135,12.0164126611958,,23.2659241891364,22.2645564673701,17.926924579914,89.4343493552169,,,0.272518561938257,1.9896932395467,2.77867330988667,0.0419109026963658,0.0300898788589293,1.5268659632669,0.0156311059007425
QZ-117,QZ,117,B,18.6400937866354,19.2164908167253,24.6873778819852,683.943923407581,1667.24794841735,2477.8380226651,185.829425556858,191.261234857366,2.77979679562329,0.646443923407581,0.104728409534975,0.0924677608440797,0.243894099257522,0.231242672919109,0.295476748729973,1.0599843688941,172.904454865182,545.628175068386,96.0873388042204,10.1260257913247,66.1293474013286,9.4030871434154,,22.3427119968738,20.8577569363032,18.1467370066432,85.4728409534975,,,0.281604142243064,1.95491402891755,2.68053927315358,0.0446463462289957,0.0525107463853068,1.51382375928097,0.0147518561938257
QZ-118,QZ,118,A,19.367858011184,20.5543398978848,22.4799416484318,1016.8733284707,1174.86506199854,2208.25674690007,309.666909798201,417.656212010698,3.35964016532944,0.656114758084124,0.130367128616582,0.270313639679066,0.331388281060053,0.205640651592512,0.377486019936786,,181.123267687819,572.273279844396,139.411621687333,15.5215171407732,86.1901288597131,14.4274252370532,,27.0848529054218,25.3488937515196,6.39922197909069,80.24313153416,,,0.136396790663749,1.60048626306832,2.17238025771943,0.0259178215414539,0.0314125942134695,0.711500121565767,0.0012642839776319
QZ-118,QZ,118,B,19.367858011184,20.7293946024799,22.630683199611,778.949671772429,1654.73863360078,2405.79625577437,206.311694626793,226.788232433747,2.82324337466569,0.786092876246049,0.162800875273523,0.183661560904449,0.349720398735716,0.260928762460491,0.115876489180647,0.0583515681983953,175.677121322636,573.396547532215,137.665937272064,15.2297592997812,84.1526866034525,13.1923170435205,,26.7007050814491,25.6066131777291,6.2679309506443,76.1293459761731,,,0.141453926574277,1.59022611232677,2.21026015074155,0.0265013372234379,0.0362265985898371,0.742572331631413,0.00758570386579139
QZ-119,QZ,119,A,20.4673768962639,22.2347685207914,25.0773233835731,1042.41739898866,1463.39044626639,2530.21748735824,363.62118906181,417.18297412735,4.44567725465168,0.557759340173793,0.114536796111738,0.2198438804065,0.259364720899406,0.209681378565467,0.672099759438362,0.407481957877166,162.752221513084,402.950562128725,125.754823506309,10.9971034415042,73.3172958908145,8.7976827532034,,17.8310177230105,16.8736805930581,9.02351612744857,99.7250724139624,,,0.141293141538613,1.56266876135304,2.1511119838971,0.0312730129117777,0.036329716726398,0.96322843536747,0.00461485590848839
QZ-119,QZ,119,B,20.5164711080564,22.3918699985272,25.155874122441,703.603515145564,1758.79031862143,2586.661102656,204.673768962639,237.306691541067,3.89989690215524,0.6316461289214,0.121704551033433,0.199960724630566,0.301782119888065,0.273454759683833,1.19588590505179,0.0981884235848593,162.585301192989,396.278658746134,114.98355343905,10.0004909421179,75.4037998919927,7.56541803721341,,17.7917423535765,16.893318277775,9.22480239579753,99.0623005547646,,,0.142373214198046,1.51647110805636,2.17084785703766,0.0326476508419657,0.0387844273160194,0.890028965584957,0.0147282635377289
QZ-120,QZ,120,A,20.9211437617493,22.949440981498,24.3346195705946,945.814781834372,1278.63856732957,2074.78480261205,290.936974374196,474.245572375581,5.10136539032354,0.623775601068566,0.223953695458593,0.279410309686356,0.36380726229346,0.202879192638765,0.424408825566439,,130.043534184229,564.717522509152,157.831206094786,16.1422776293658,55.6297615514,9.66162065894924,,26.2986049272781,24.7402790145444,6.83684575046997,93.8359552785198,,,0.119916889284654,1.23449094686851,1.76897199960423,0.0246858612842584,0.0213713268032057,0.6099238151776,
QZ-120,QZ,120,B,20.8914613634115,22.9098644503809,24.3692490353221,700.509547838132,1672.65261699812,2212.51607796577,175.032155931533,276.54595824676,4.20743049371723,0.716879390521421,0.358563371920451,0.2211833382804,0.417878697932126,0.226130404670031,0.884634411793806,,135.970119719007,555.169684377164,159.617097061443,16.943702384486,58.0241416839814,9.80508558424854,,26.689423172059,25.3982388443653,6.97041654299001,94.2861383199763,,,0.121945186504403,1.28148807757,1.76506381715643,0.0261699812011477,0.0283466904125853,0.616058177500742,0.00593647966755714
QZ-121,QZ,121,A,20.7542543278898,22.7404246971703,24.2754156245402,1047.5798146241,1409.67093325487,2453.15089990682,342.700210877348,335.589230542887,3.88445882987593,0.559119219263401,0.117502819871512,0.183561375116473,0.249963219067236,0.221715462704134,0.338580746407729,0.470795939385023,197.31253984601,472.492766416556,131.00877838262,10.6615663773233,76.1953803148448,10.1613456917267,,22.1862586435192,20.8768574371046,10.9214849688588,85.626011475651,,,0.201069099112353,1.99048599872493,2.81153450051493,0.0515913883576087,0.0184395076259134,0.96218920111814,0.0666960914128782
QZ-121,QZ,121,B,20.8621450639988,22.9414937962827,24.447059977441,724.780540434505,1684.33622676671,2485.83198469913,193.698200186357,188.073169535579,3.44279338924035,0.649011818939728,0.157079103526065,0.229709185424942,0.276494531901329,0.225687803442695,0.166396939826394,,203.00132411358,460.374675101761,126.134078760237,9.56794664312687,79.4321023981168,8.06238046196852,,22.2451081359423,21.1809131479574,10.8626354764357,85.1503114118974,,,0.147368937276249,1.19081947918199,1.63081751753224,0.0319258496395469,0.0476190476190476,0.656171840517876,0.00760139277132068
QZ-122,QZ,122,A,21.0274614208943,23.1178819701228,24.7349997534881,1021.12113592664,1389.07952472514,2453.06414238525,334.06793866785,414.001873490115,4.92476458117635,0.636937336685894,0.143716412759454,0.174628999654883,0.301631908494799,0.215500665582014,0.579845190553666,0.640930828772864,262.633732682542,578.193561110289,156.751959769265,11.4677315978899,71.799043533994,10.3929399004092,,28.309421683183,26.4901641768969,30.3456096238229,144.130552679584,,,0.619878716166247,2.31144308041217,3.03081398215254,0.0494995809298427,0.0273135137800128,1.159986195336,0.051964699502046
QZ-122,QZ,122,B,20.9781590494503,23.1622541044224,24.7990928363654,734.363752896514,1713.02568653552,2428.92570132623,196.962973919045,245.427205048563,4.35665335502638,0.657151308977962,0.207661588522408,0.22417788295617,0.328156584331706,0.252723956022285,0.509835823103091,,273.061184242962,548.681161563871,146.768229551841,10.220381600355,68.4070403786422,9.57945077158211,,27.0275600256372,25.1590001479071,30.7498890696642,141.384410590149,,,0.466745550460977,1.31834541241434,1.84371148252231,0.0304688655524331,0.0383079426120396,0.981117191736922,0.00409209682985752
QZ-123,QZ,123,A,19.129105434461,20.0167669395404,23.523029884604,1030.24953151198,1383.21826610119,2305.75007397179,323.902751750666,398.525495611007,3.38943682808955,0.612239865864484,0.183055528158595,0.118552125456159,0.341848308511687,0.23463852450932,0.288933819903344,,157.264029983233,587.720682513068,139.229707071703,14.651346286616,70.9044284446198,12.2004142420357,,27.5520268271033,25.7619094585265,7.7966268862807,98.7622053456948,,,0.169937863694644,1.51356149521649,2.07490876812309,0.0408817437617122,0.0539994082256633,0.752046552914489,0.0455173093993491
QZ-123,QZ,123,B,19.099516717625,19.8490975441365,23.562481507052,734.253871190453,1671.39264227241,2275.27369563073,193.825821086892,242.479534470855,2.94190748594536,0.615100108491962,0.244304172009074,0.0515829963507249,0.356445408817438,0.245635664266693,0.269898412072196,,166.135713581221,568.468290758457,129.475293421442,12.2053456948417,67.5559719893481,10.8344018147746,,26.3191636256041,24.7016471052372,7.67334056613078,92.3167965282572,,,0.129056119932932,0.946000591774337,1.31428148732617,0.0262846434559621,0.0540980372817832,0.643751849294802,0.000443830752539698
QZ-124,QZ,124,A,18.5652967585969,18.4715575509399,23.4002664166955,1033.50929991613,1620.42527998421,2512.57092111106,339.104050520499,338.19132665647,3.15491637475948,0.612857072376536,0.103162464847797,0.101731708520401,0.275445261236371,0.236074794020425,0.445557254921308,1.37648625980561,178.217968326015,542.424391928561,123.054911441117,12.4377127633332,72.7268242143174,16.5622379002417,2.13626720607825,28.0033548769056,25.8029503182199,12.5363856134984,66.7867186343678,,,0.187577088164192,1.74152646899206,2.34288815432434,0.0592037100991662,0.0233854654891707,0.91193448122749,0.0652720903843308
QZ-124,QZ,124,B,18.5850313286299,18.4912921209729,23.429868271745,738.428141496867,1860.21017317085,2543.27791208249,207.153781636983,214.677586462085,2.55098919532291,0.653904978045291,0.0958606739355666,0.091716414228625,0.290098179485914,0.266219349745917,0.445557254921308,1.34688440475603,173.017909122305,528.373378065025,123.864028812472,12.6005229661059,70.0675909023632,15.8863288766096,1.83531501307415,26.4689920568356,25.0727712269969,12.3933099807588,65.7210518525828,,,0.139424737283536,1.07356060979821,1.53539888499679,0.0308846021017317,0.0324633677043761,0.757758152844245,0.00651240811090828
QZ-125,QZ,125,A,17.9007802149271,17.4149860150155,23.4947740320919,964.865793218509,1240.497571029,2333.41675253938,266.705922763629,379.567201530988,2.51081996172531,0.525197507237843,0.0743903037440503,0.193581628146622,0.363511457873301,0.208008243780362,0.402571274351048,0.318955787820796,210.471563864763,570.994651356789,101.849943569361,15.3196918396388,62.760685018892,11.1634525737279,0.358211884783355,27.6902693949654,25.9630011286128,6.82565385936503,65.6263800971588,,,0.18543598802689,1.95495362873546,2.64394720054958,0.063006035624908,0.0464203346582266,0.988615731880858,0.0678639776240247
QZ-125,QZ,125,B,17.8173610088817,17.5180332695422,23.4015408018058,722.498650571667,1441.45934540458,2259.32086952255,198.385593012415,272.663035477698,2.22459394474704,0.587712841650719,0.0672751361695863,0.116148976887973,0.409784582167918,0.239314981108003,0.535943863781344,,214.019333627754,554.575788802198,96.1283674370676,14.2990333186123,63.1041758673144,11.4088031797439,,27.361499582904,26.365376122479,6.3006035624908,65.4350066244664,,,0.140929388095589,1.32783747975858,1.90500024535061,0.0335639629029884,0.0501496638696698,0.916188232984936,0.00392560969625595
QZ-126,QZ,126,A,20.343740766276,22.1560130010834,21.4222397320989,848.286220821432,1181.70491480351,2133.78311829016,244.947306214912,503.063134049049,4.73278833842214,0.620161528612233,0.283167536688663,0.281148429035753,0.509997045208313,0.200778095144292,0.254752289963558,,111.83394070718,670.924849798089,150.428444794642,13.2128434945336,58.7560326996947,10.0610656948685,,30.6707377129912,29.5725401359204,7.95331429134246,78.2428838766867,,,0.168127647000886,1.15950950457993,1.55372796217867,0.0357037328868315,0.0301881217374175,0.803900325027086,0.0313700384122919
QZ-126,QZ,126,B,20.4570077809514,22.2200334876391,21.3779178567911,677.410617551463,1480.92681965921,2084.07367280607,164.483403920024,325.096030729834,3.71515808135526,0.6863488624052,0.458435930266916,0.178863390130996,0.59967497291441,0.242391411405496,0.676499556781247,,108.716635477199,643.450211760071,140.914015561903,13.345809120457,56.9191372008273,8.263567418497,,29.4888210381168,28.0163498473358,8.42115630848025,77.6174529695656,,,0.132473160642175,0.859696641386782,1.1619225844578,0.025214222397321,0.0284644932532256,0.660642174726682,
QZ-127,QZ,127,A,19.4769843970252,20.4734360569679,23.7544354250717,869.698148058134,1422.29621348369,2227.82773538133,269.328731832985,405.390560443299,3.47003353910465,0.53152189763282,0.0744665338064453,0.116317503524036,0.35692412385165,0.195936421523356,0.679385602488699,,132.90720847713,428.67836484713,108.399358382346,9.73120108880572,60.1224906430759,8.82224274534584,,19.5207310552666,18.7430126865309,7.40776746220775,57.7212851796043,,,0.136343751518981,1.15880036941622,1.59855149953823,0.0468089243182812,0.0343654304185097,0.753074417926408,0.0312545569435668
QZ-127,QZ,127,B,19.540174014485,20.531764934623,23.7495746852671,677.193408836825,1570.96680114713,2333.03844845185,179.866815729354,276.211539396296,2.86443396684975,0.591746463811792,0.114275992806105,0.11179701550576,0.422592718611773,0.244397997375201,0.238467894813591,,118.397900160404,421.640013610071,98.9792446410344,8.88543236280562,66.0088465464444,8.90487532202401,,19.987362076508,18.6555193700481,7.09668011471346,57.580323725271,,,0.113984348417829,0.884460214844699,1.23321829582462,0.0286783648471297,0.0260049579546007,0.728041607932727,0.00160404413551743
QZ-128,QZ,128,A,18.469242476312,18.4496047915951,21.5278118709804,832.127252196966,1395.12985419019,2338.93661937258,256.075408709313,335.416564387059,4.18641072217586,0.596151013795474,0.0724139623938338,0.285728312631941,0.324463645736168,0.24753301585743,0.151357454956061,0.859148706367519,82.2033482252442,452.015317394079,97.2359958760862,13.579458981786,65.7567872747803,9.77465756787275,,12.9265059649467,13.437085767588,9.08242918159949,49.9435416564387,,,0.215523589768766,2.04079728999951,2.79360793362463,0.0574402277971427,0.0321567087240414,1.13761107565418,0.0585693946683686
QZ-128,QZ,128,B,18.4986990033875,18.6263439540478,21.621090873386,643.561294123423,1480.11684422407,2222.67170700574,167.244341892091,227.095095488242,3.94471991752172,0.651431096273749,0.0757032745839265,0.290195885905052,0.379056409249349,0.285433747361186,0.837989101084982,0.49585153910354,82.763022239678,410.324512739948,92.4738573322205,11.7531543031077,63.4493593205361,7.11375128872306,,12.7203102754185,12.8283175413619,9.64210319603319,47.4888310668172,,,0.179242967254161,1.50940154155825,2.07771613726742,0.039422652069321,0.05758751043252,1.06004222102214,0.0114389513476361
QZ-129,QZ,129,A,18.3168075025644,17.2861818004201,22.8984516192058,905.841840472818,1555.81009133981,2574.67396082645,282.8554681776,167.400967127436,2.86435793484101,0.500659405070092,0.0338006154447321,0.0131881014018463,0.169344990963708,0.206613588628926,0.150051287061007,0.029306892004103,76.2028036926684,289.136912030479,73.5114541102916,8.57226591120012,41.3031797977824,5.9492990768329,,9.55893127533825,9.01675377326235,14.2040736579886,28.4618766179847,,,0.248180530454745,1.4042885751966,1.91061397938749,0.0529477848874127,0.0266692717237337,0.994871293899282,0.0455722170663801
QZ-129,QZ,129,B,18.2826161285596,17.1396473403995,22.9228740292092,677.340887998828,1665.67674498119,2462.92189713281,189.977042934597,123.054755043228,2.0728276266302,0.557514775558052,0.0944170370732184,0.0545596639476384,0.169247301323695,0.221902017291066,0.29228740292092,,72.0021491720803,269.281492697699,70.8933717579251,7.85424705709959,40.3946661456553,5.60250085478435,,9.58823816734235,8.8799882772432,14.4043374200166,27.3677526498315,,,0.21242612220974,1.07004347188981,1.49372344062912,0.0359986323450398,0.0206125140428857,0.911248962047575,0.00942705026131979
QZ-130,QZ,130,A,18.2220063152781,18.0034005343697,24.401263055623,810.755404420695,1463.28880252611,2395.41899441341,241.690551372358,328.579062424095,2.20913286373573,0.602331794996357,0.0737430167597765,0.0713626427009959,0.290308477046393,0.218557201846004,0.325576876366286,0.0680106873937333,104.43526839932,397.833373815885,101.151323779451,6.30556230264756,49.5700752975468,5.31940733543843,,15.5210104444984,14.1073597279572,6.77192130191887,65.6157396162254,,,0.123925188243867,0.938644644158368,1.25299975710469,0.0354141365071654,0.0337624483847462,0.690162739859121,0.0128734515423852
